2016-06-18	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-12	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	2.0	88.0	73.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-07	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	83.0	68.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-01	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-24	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	7.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-22	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-08	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-07	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-11	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-25	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-03	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-25	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	96.0	0.0	美国	2.0	15.0	11.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-31	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-01	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	6.0	254.0	190.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-03	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-20	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	13.0	839.0	630.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-20	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-29	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	17.0	1185.0	920.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-27	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	176.0	783.0	479.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-29	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	55.0	0.0	美国	3.0	13.0	11.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-03	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	88.0	0.0	美国	5.0	26.0	18.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-12	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	1989.0	0.0	美国	NULL	507.0	341.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-09	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-03	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	2.0	59.0	48.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-26	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	4.0	106.0	88.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-20	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	77.0	66.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-15	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-29	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	9.0	9.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-13	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-27	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	8.0	6.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-26	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	82.0	74.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-30	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-02	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-16	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-16	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-20	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	2.0	151.0	113.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-22	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-11	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	16.0	1147.0	871.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-05	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-11	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-18	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	114.0	1074.0	776.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-22	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	1.0	12.0	8.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-03	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	NULL	0.0	美国	NULL	48.0	36.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-09	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	17.0	1223.0	916.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-18	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	40.0	34.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-07	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	2.0	74.0	57.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	75.0	59.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-24	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	72.0	63.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-19	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-17	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	4.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-11	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-06	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-10	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	7.0	7.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-24	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	3.0	381.0	332.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-26	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-15	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	19.0	1127.0	837.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-09	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-13	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	64.0	947.0	630.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-04	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	295.0	0.0	美国	11.0	1682.0	1374.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-26	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	4.0	19.0	10.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-30	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	60.0	837.0	533.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-02	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	83.0	911.0	605.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-04	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	59.0	0.0	美国	11.0	62.0	44.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-07	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	1999.0	0.0	美国	NULL	310.0	230.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-21	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-16	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-10	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	63.0	57.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-05	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	69.0	56.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-19	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-22	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	5.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-20	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-06	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-29	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-05	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	31.0	29.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-23	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-01	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-19	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	2.0	110.0	92.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-23	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	11.0	11.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-01	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-08	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	78.0	0.0	日本	137.0	1109.0	639.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-12	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-27	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	16.0	979.0	751.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-25	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	97.0	856.0	564.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-27	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	59.0	0.0	美国	2.0	21.0	18.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-01	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	11.0	74.0	31.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-10	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	1999.0	0.0	美国	NULL	140.0	91.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-05	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-28	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	3.0	50.0	43.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-22	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	81.0	73.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-17	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	51.0	42.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-11	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-28	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	12.0	425.0	321.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-04	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-18	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-17	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-13	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	2.0	288.0	194.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-07	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	96.0	0.0	美国	NULL	16.0	12.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-11	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	8.0	431.0	343.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-13	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-02	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	19.0	1229.0	969.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-24	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	5.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-30	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-02	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-09	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	21.0	362.0	275.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-13	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	92.0	0.0	美国	6.0	49.0	26.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-20	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-15	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-29	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	3.0	84.0	67.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-04	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	67.0	61.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-18	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	62.0	44.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	5.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-05	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	3.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-28	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-04	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	59.0	53.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-22	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-18	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	4.0	117.0	98.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-22	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	2.0	13.0	8.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-09	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	295.0	0.0	美国	25.0	1455.0	1074.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-07	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	78.0	0.0	日本	120.0	1221.0	701.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-09	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-11	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	5.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-26	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	19.0	1039.0	772.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-24	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	60.0	831.0	552.0	NULL	NULL	NULL	NULL	NULL	NULL	active
